# x,y,z
-2.072124,0.106637,10.254357
-0.115925,0.104401,10.039366
-0.056255,0.101325,9.743590
0.000000,0.100859,9.698778
0.054317,0.097834,9.407894
0.108810,0.097993,9.423185
0.159900,0.096003,9.231803
0.211693,0.095325,9.166573
0.263348,0.094868,9.122638
0.312096,0.093690,9.009437
0.361503,0.093019,8.944876
0.406274,0.091472,8.796088
0.452960,0.090652,8.717217
0.506508,0.091232,8.772982
0.564184,0.092382,8.883591
0.608060,0.091269,8.776590
0.668184,0.092579,8.902523
0.718281,0.092411,8.886427
0.765064,0.091868,8.834202
0.828070,0.093219,8.964115
0.868970,0.092069,8.853529
0.932302,0.093292,8.971076
0.979486,0.092855,8.929051
1.034282,0.093147,8.957149
1.091020,0.093578,8.998580
1.146033,0.093828,9.022673
1.212509,0.094954,9.130985
1.287931,0.096658,9.294841
1.326207,0.095550,9.188233
1.365075,0.094567,9.093765
1.432120,0.095538,9.187054
1.483791,0.095449,9.178574
1.563441,0.097105,9.337792
1.608652,0.096583,9.287557
1.706750,0.099167,9.536059
1.758749,0.098995,9.519508
1.833664,0.100084,9.624239
1.892622,0.100264,9.641522
1.981770,0.101987,9.807218
1.961010,0.098115,9.434914
2.072451,0.100888,9.701597
2.134740,0.101186,9.730207
2.155391,0.099545,9.572428
2.221711,0.100043,9.620293
2.304759,0.101251,9.736488
2.373425,0.101785,9.787840
2.438003,0.102123,9.820336
2.505068,0.102548,9.861146
2.554770,0.102258,9.833312
2.617260,0.102482,9.854840
2.705117,0.103668,9.968935
2.794304,0.104855,10.083077
2.812408,0.103381,9.941295
2.923730,0.105324,10.128097
2.964820,0.104710,10.069058
3.043706,0.105428,10.138179
3.150886,0.107082,10.297160
3.161151,0.105441,10.139398
3.259270,0.106737,10.264039
3.365602,0.108251,10.409632
3.380914,0.106836,10.273535
3.487290,0.108298,10.414074
3.611125,0.110242,10.601106
-3.606371,0.157155,10.074868
-3.398845,0.150540,9.650773
-3.331840,0.150032,9.618193
-3.269511,0.149720,9.598237
-3.214994,0.149762,9.600919
-3.080074,0.145994,9.359377
-3.072391,0.148231,9.502746
-3.050349,0.149843,9.606109
-2.950943,0.147644,9.465154
-2.922821,0.148996,9.551837
-2.839010,0.147507,9.456366
-2.827527,0.149791,9.602786
-2.767183,0.149526,9.585802
-2.695556,0.148628,9.528246
-2.673366,0.150476,9.646677
-2.588841,0.148819,9.540434
-2.530014,0.148599,9.526334
-2.510912,0.150754,9.664506
-2.472809,0.151841,9.734162
-2.401439,0.150887,9.673056
-2.316735,0.149031,9.554055
-2.340026,0.154201,9.885474
-2.290198,0.154690,9.916847
-2.218696,0.153703,9.853573
-2.169435,0.154246,9.888344
-2.152858,0.157204,10.078000
-2.147716,0.161185,10.333205
-0.113789,0.153716,9.854392
-0.055478,0.149890,9.609116
0.000000,0.148218,9.501902
0.054946,0.148452,9.516953
0.108280,0.146274,9.377323
0.161198,0.145174,9.306759
0.215658,0.145665,9.338270
0.258876,0.139885,8.967742
0.317839,0.143122,9.175235
0.357840,0.138115,8.854243
0.403620,0.136312,8.738639
0.461800,0.138631,8.887336
0.507944,0.137235,8.797854
0.560939,0.137776,8.832498
0.614635,0.138384,8.871490
0.650300,0.135151,8.664253
0.721745,0.139285,8.929281
0.777652,0.140069,8.979547
0.826839,0.139621,8.950799
0.894782,0.142206,9.116513
0.935130,0.140362,8.998294
0.991058,0.140927,9.034537
1.052761,0.142216,9.117181
1.102003,0.141779,9.089169
1.156646,0.142045,9.106222
1.237599,0.145379,9.319933
1.248440,0.140542,9.009837
1.340989,0.144922,9.290647
1.355789,0.140886,9.031908
1.435399,0.143634,9.208090
1.507688,0.145480,9.326398
1.560286,0.145364,9.318948
1.637322,0.147456,9.453082
1.684110,0.146777,9.409562
1.750303,0.147779,9.473796
1.818054,0.148848,9.542307
1.892323,0.150372,9.639997
1.925523,0.148638,9.528867
1.982392,0.148777,9.537789
2.074109,0.151454,9.709356
2.152508,0.153042,9.811193
2.209720,0.153081,9.813712
2.209982,0.149272,9.569505
2.345565,0.154566,9.908872
2.376991,0.152907,9.802547
2.446894,0.153743,9.856150
2.495486,0.153233,9.823430
2.560649,0.153740,9.855944
2.644017,0.155295,9.955591
2.706258,0.155568,9.973140
2.791444,0.157122,10.072755
2.887489,0.159211,10.206688
2.926449,0.158132,10.137517
2.990175,0.158408,10.155167
3.066636,0.159334,10.214556
3.126208,0.159365,10.216512
3.170247,0.158617,10.168573
3.294646,0.161844,10.375445
3.367963,0.162491,10.416934
3.376069,0.160024,10.258811
3.537240,0.164773,10.563242
3.548202,0.162482,10.416384
-3.524972,0.208168,10.008903
-3.391633,0.203632,9.790801
-3.263820,0.199279,9.581528
-3.206132,0.199132,9.574453
-3.146805,0.198876,9.562150
-3.119412,0.200666,9.648180
-3.016231,0.197556,9.498666
-2.984311,0.199085,9.572183
-2.907954,0.197651,9.503251
-2.875647,0.199214,9.578398
-2.846018,0.201028,9.665583
-2.738345,0.197291,9.485905
-2.767816,0.203484,9.783668
-2.758940,0.207057,9.955469
-2.570537,0.197022,9.472982
-2.528408,0.198006,9.520283
-2.508923,0.200846,9.656847
-2.460574,0.201452,9.685997
-2.416149,0.202415,9.732310
-2.354391,0.201938,9.709345
-2.319324,0.203782,9.798019
-2.281472,0.205468,9.879065
-2.255860,0.208370,10.018628
-2.220124,0.210466,10.119388
-2.176832,0.211939,10.190228
-0.116624,0.210062,10.099957
-0.056500,0.203534,9.786080
0.000000,0.203764,9.797162
0.054832,0.197526,9.497203
0.108459,0.195354,9.392788
0.160846,0.193143,9.286457
0.214387,0.193075,9.283235
0.263853,0.190099,9.140132
0.320430,0.192384,9.250004
0.368286,0.189529,9.112714
0.405630,0.182654,8.782139
0.456235,0.182614,8.780248
0.501400,0.180623,8.684501
0.566496,0.185521,8.919998
0.615866,0.184881,8.889256
0.660133,0.182927,8.795267
0.702324,0.180716,8.689003
0.762920,0.183221,8.809441
0.830366,0.186955,8.988979
0.881643,0.186824,8.982648
0.938863,0.187896,9.034213
0.995302,0.188708,9.073234
1.054909,0.190009,9.135778
1.094096,0.187683,9.023955
1.179450,0.193128,9.285764
1.214770,0.190263,9.148015
1.247830,0.187298,9.005437
1.353922,0.195093,9.380248
1.393284,0.193043,9.281685
1.451600,0.193674,9.312017
1.536078,0.197626,9.502018
1.578010,0.196020,9.424807
1.614221,0.193834,9.319710
1.691467,0.196558,9.450668
1.789929,0.201500,9.688273
1.822726,0.198974,9.566830
1.857690,0.196826,9.463569
1.922667,0.197890,9.514732
2.011380,0.201270,9.677256
2.067811,0.201325,9.679877
2.148333,0.203660,9.792162
2.226855,0.205691,9.889808
2.270779,0.204505,9.832762
2.300374,0.202117,9.717961
2.407166,0.206464,9.926984
2.470406,0.206961,9.950856
2.512498,0.205703,9.890395
2.574059,0.206060,9.907558
2.665349,0.208730,10.035912
2.704716,0.207306,9.967460
2.798960,0.210060,10.099878
2.896174,0.212920,10.237389
2.953781,0.212812,10.232198
3.006102,0.212335,10.209259
3.059158,0.211927,10.189649
3.145571,0.213802,10.279790
3.180719,0.212188,10.202162
3.314174,0.217071,10.436941
3.379175,0.217376,10.451612
3.407336,0.215342,10.353824
3.490132,0.216772,10.422562
-3.376522,0.257701,9.912387
-3.256801,0.252849,9.725768
-3.217039,0.254144,9.775569
-3.159825,0.254082,9.773173
-3.096605,0.253525,9.751776
-3.035950,0.253162,9.737813
-2.939236,0.249722,9.605482
-2.878939,0.249303,9.589362
-2.869081,0.253321,9.743911
-2.854378,0.257063,9.887854
-2.694133,0.247583,9.523213
-2.674137,0.250865,9.649459
-2.629050,0.251883,9.688611
-2.617631,0.256241,9.856240
-2.594485,0.259619,9.986178
-2.447673,0.250495,9.635213
-2.440309,0.255549,9.829628
-2.421490,0.259616,9.986055
-2.380511,0.261448,10.056504
-2.345532,0.264046,10.156449
-2.269784,0.262071,10.080465
-0.114999,0.258919,9.959219
-0.057243,0.257762,9.914731
0.000000,0.248941,9.575454
0.055447,0.249675,9.603668
0.110936,0.249771,9.607364
0.164641,0.247124,9.505546
0.212442,0.239154,9.198994
0.270027,0.243185,9.354020
0.309758,0.232471,8.941936
0.367615,0.236479,9.096102
0.406027,0.228540,8.790736
0.461450,0.230877,8.880603
0.509249,0.229313,8.820452
0.555318,0.227325,8.743997
0.621456,0.233200,8.969946
0.678406,0.234987,9.038714
0.710783,0.228617,8.793665
0.770999,0.231452,8.902730
0.829267,0.233385,8.977075
0.887730,0.235142,9.044667
0.959801,0.240108,9.235692
1.017428,0.241128,9.274929
1.054810,0.237489,9.134923
1.092647,0.234293,9.011997
1.147270,0.234823,9.032411
1.220275,0.238907,9.189468
1.268501,0.238001,9.154621
1.334422,0.240354,9.245146
1.394211,0.241465,9.287866
1.448993,0.241658,9.295295
1.527923,0.245721,9.451573
1.577338,0.244921,9.420794
1.659959,0.249158,9.583776
1.684118,0.244630,9.409604
1.733468,0.243929,9.382671
1.788632,0.244065,9.387884
1.891224,0.250474,9.634398
1.917752,0.246730,9.490410
2.031283,0.254078,9.773015
2.077550,0.252841,9.725464
2.121499,0.251396,9.669855
2.172184,0.250802,9.647010
2.264419,0.254915,9.805224
2.310038,0.253708,9.758789
2.382542,0.255440,9.825438
2.474337,0.259113,9.966691
2.581391,0.264180,10.161593
2.617832,0.261956,10.076041
2.682591,0.262600,10.100834
2.718033,0.260409,10.016533
2.826142,0.265125,10.197961
2.877506,0.264435,10.171401
2.937220,0.264524,10.174828
3.006404,0.265446,10.210284
3.043026,0.263512,10.135915
3.121306,0.265191,10.200490
3.226253,0.269031,10.348210
3.277386,0.268326,10.321090
3.346823,0.269118,10.351548
3.437621,0.271570,10.445850
3.499505,0.271692,10.450553
-3.242754,0.307411,9.853709
-3.213687,0.310095,9.939767
-3.162182,0.310673,9.958291
-3.083023,0.308505,9.888800
-2.995174,0.305370,9.788291
-2.978988,0.309560,9.922612
-2.847889,0.301740,9.671937
-2.830909,0.305940,9.806556
-2.745324,0.302745,9.704163
-2.663006,0.299785,9.609294
-2.613344,0.300454,9.630732
-2.609874,0.306578,9.827032
-2.610846,0.313508,10.049150
-2.514233,0.308768,9.897226
-2.463966,0.309632,9.924916
-2.468271,0.317558,10.178979
-2.440972,0.321706,10.311919
-0.117160,0.316541,10.146386
-0.056422,0.304877,9.772498
0.000000,0.300826,9.642654
0.056458,0.305072,9.778746
0.109857,0.296809,9.513888
0.161833,0.291491,9.343434
0.214263,0.289446,9.277879
0.262347,0.283521,9.087968
0.313622,0.282446,9.053491
0.357462,0.275938,8.844900
0.408107,0.275654,8.835776
0.455172,0.273283,8.759794
0.514565,0.278048,8.912526
0.569175,0.279597,8.962174
0.605145,0.272495,8.734522
0.678011,0.281821,9.033451
0.725248,0.279923,8.972613
0.784026,0.282435,9.053147
0.816034,0.275593,8.833824
0.894290,0.284256,9.111499
0.945104,0.283718,9.094272
0.999090,0.284139,9.107760
1.053044,0.284509,9.119627
1.092460,0.281103,9.010458
1.199842,0.294701,9.446307
1.235967,0.290375,9.307641
1.277300,0.287582,9.218122
1.355420,0.292964,9.390627
1.432445,0.297704,9.542567
1.444385,0.289067,9.265735
1.533015,0.295848,9.483069
1.572647,0.293031,9.392774
1.611579,0.290275,9.304454
1.711051,0.298250,9.560085
1.752522,0.295933,9.485806
1.828887,0.299469,9.599166
1.909650,0.303497,9.728268
1.912941,0.295334,9.466602
2.035332,0.305501,9.792494
2.077139,0.303350,9.723542
2.156753,0.306688,9.830541
2.222169,0.307888,9.868997
2.261956,0.305565,9.794557
2.344647,0.309011,9.904997
2.415226,0.310734,9.960226
2.450512,0.307941,9.870725
2.519552,0.309421,9.918164
2.607812,0.313144,10.037475
2.696548,0.316760,10.153385
2.743316,0.315397,10.109707
2.785529,0.313578,10.051413
2.852633,0.314579,10.083480
2.994479,0.323617,10.373180
3.011381,0.319062,10.227185
3.070939,0.319115,10.228889
3.105262,0.316594,10.148058
3.261882,0.326403,10.462491
3.293013,0.323527,10.370303
3.362961,0.324499,10.401462
3.352245,0.317790,10.186419
3.543309,0.330112,10.581363
-3.182660,0.364799,10.022781
-3.208393,0.374559,10.290925
-2.997669,0.356561,9.796442
-3.025547,0.366798,10.077696
-2.926365,0.361730,9.938457
-2.836641,0.357652,9.826412
-2.761749,0.355316,9.762224
-2.789630,0.366380,10.066208
-2.693326,0.361258,9.925485
-2.643356,0.362263,9.953103
-2.627232,0.368055,10.112220
-2.573449,0.368714,10.130327
-0.114859,0.362045,9.947093
-0.056637,0.357051,9.809896
0.000000,0.355960,9.779923
0.055599,0.350503,9.629977
0.109358,0.344705,9.470679
0.162019,0.340464,9.354162
0.214789,0.338515,9.300624
0.261895,0.330205,9.072309
0.316440,0.332481,9.134847
0.362152,0.326151,8.960935
0.412674,0.325195,8.934659
0.456306,0.319625,8.781620
0.521760,0.328925,9.037141
0.558034,0.319812,8.786760
0.623516,0.327562,8.999681
0.675103,0.327381,8.994710
0.731283,0.329294,9.047283
0.787105,0.330802,9.088702
0.828307,0.326361,8.966692
0.891981,0.330775,9.087976
0.944951,0.330951,9.092791
0.988781,0.328075,9.013781
1.051019,0.331289,9.102093
1.115330,0.334819,9.199090
1.179713,0.338049,9.287832
1.240251,0.339945,9.339903
1.302926,0.342243,9.403059
1.357141,0.342225,9.402549
1.424149,0.345310,9.487303
1.475264,0.344455,9.463820
1.492681,0.336075,9.233572
1.576612,0.342731,9.416458
1.664369,0.349748,9.609241
1.731162,0.352049,9.672453
1.746990,0.344165,9.455863
1.804382,0.344700,9.470551
1.905543,0.353318,9.707343
1.945692,0.350455,9.628679
2.031223,0.355698,9.772726
2.040314,0.347634,9.551156
2.152879,0.357160,9.812884
2.217732,0.358485,9.849295
2.280467,0.359410,9.874713
2.344056,0.360421,9.902497
2.401432,0.360452,9.903338
2.449152,0.359066,9.865244
2.502848,0.358598,9.852409
2.626382,0.367936,10.108949
2.663432,0.365015,10.028695
2.768667,0.371364,10.203130
2.825358,0.371072,10.195133
2.858199,0.367725,10.103156
2.900781,0.365739,10.048600
3.016583,0.372882,10.244854
3.114688,0.377605,10.374611
3.165212,0.376490,10.343977
3.234984,0.377663,10.376217
3.361462,0.385294,10.585860
3.449021,0.388270,10.667642
3.498744,0.386958,10.631583
3.577417,0.388837,10.683219
-0.116993,0.421452,10.131884
-0.056912,0.410036,9.857453
0.000000,0.412095,9.906931
0.055103,0.397005,9.544159
0.110761,0.399003,9.592209
0.162389,0.389991,9.375558
0.213235,0.384075,9.233334
0.263899,0.380265,9.141725
0.311237,0.373730,8.984634
0.365468,0.376157,9.042981
0.417927,0.376382,9.048394
0.451215,0.361210,8.683633
0.505405,0.364132,8.753880
0.569710,0.373147,8.970608
0.610751,0.366692,8.815435
0.665240,0.368683,8.863300
0.733034,0.377237,9.068941
0.785244,0.377165,9.067212
0.832992,0.375094,9.017408
0.919698,0.389776,9.370377
0.947309,0.379173,9.115486
1.010333,0.383115,9.210252
1.070745,0.385722,9.272926
1.130671,0.387914,9.325617
1.181209,0.386832,9.299613
1.229294,0.385076,9.257393
1.293166,0.388205,9.332623
1.339134,0.385925,9.277794
1.419143,0.393252,9.453955
1.471887,0.392762,9.442160
1.548524,0.398454,9.579011
1.573299,0.390870,9.396671
1.659646,0.398577,9.581971
1.705844,0.396457,9.530994
1.796007,0.404368,9.721174
1.859558,0.405989,9.760147
1.855842,0.393261,9.454154
1.941021,0.399559,9.605563
2.042254,0.408720,9.825800
2.114532,0.411748,9.898586
2.138250,0.405409,9.746202
2.245464,0.414820,9.972456
2.265104,0.407987,9.808186
2.322735,0.408163,9.812425
2.379216,0.408134,9.811720
2.502899,0.419366,10.081740
2.542055,0.416247,10.006746
2.616901,0.418980,10.072455
2.701232,0.423080,10.171025
2.707525,0.415043,9.977809
2.786063,0.418185,10.053340
2.917935,0.429040,10.314310
2.963595,0.427039,10.266193
3.031240,0.428222,10.294631
3.082710,0.427118,10.268096
3.151297,0.428383,10.298504
3.286402,0.438476,10.541139
3.312289,0.433894,10.431004
3.382940,0.435236,10.463257
3.519986,0.444923,10.696130
3.561440,0.442401,10.635510
-0.116064,0.470369,10.051443
-0.056387,0.457040,9.766600
0.000000,0.462082,9.874344
0.056463,0.457648,9.779593
0.111007,0.449875,9.613498
0.163643,0.442127,9.447927
0.220498,0.446802,9.547834
0.265807,0.430891,9.207830
0.312987,0.422810,9.035142
0.364555,0.422120,9.020401
0.414271,0.419726,8.969235
0.461271,0.415417,8.877166
0.519035,0.420695,8.989955
0.571499,0.421108,8.998778
0.619635,0.418529,8.943655
0.664764,0.414472,8.856966
0.734615,0.425307,9.088498
0.786662,0.425077,9.083585
0.839394,0.425223,9.086709
0.898002,0.428153,9.149320
0.945759,0.425872,9.100574
1.012770,0.432044,9.232469
1.062874,0.430748,9.204762
1.116084,0.430773,9.205308
1.172663,0.432038,9.232329
1.230810,0.433745,9.268809
1.290542,0.435845,9.313686
1.335535,0.432998,9.252860
1.384286,0.431542,9.221745
1.489614,0.447178,9.555877
1.515719,0.438765,9.376081
1.591348,0.444773,9.504465
1.665118,0.449878,9.613563
1.726944,0.451531,9.648887
1.784847,0.452087,9.660770
1.827404,0.448840,9.591383
1.931088,0.460356,9.837476
1.946937,0.450874,9.634842
2.009933,0.452533,9.670293
2.111857,0.462630,9.886065
2.169237,0.462694,9.887442
2.248160,0.467233,9.984428
2.341731,0.474513,10.139994
2.388340,0.472154,10.089577
2.435178,0.469951,10.042505
2.478198,0.467131,9.982243
2.554290,0.470531,10.054909
2.614012,0.470832,10.061336
2.703103,0.476295,10.178071
2.753511,0.474854,10.147280
2.857292,0.482486,10.310366
2.939377,0.486217,10.390104
2.994421,0.485416,10.372980
3.016316,0.479377,10.243945
3.085551,0.480950,10.277560
3.238431,0.495256,10.583259
3.291143,0.493997,10.556345
3.330565,0.490825,10.488561
3.422374,0.495348,10.585225
3.526317,0.501438,10.715367
3.555936,0.496932,10.619072
-0.116723,0.525601,10.108539
-0.057799,0.520530,10.011001
0.000000,0.519281,9.986989
0.055793,0.502465,9.663586
0.112059,0.504596,9.704570
0.163073,0.489540,9.415007
0.215187,0.484489,9.317867
0.261752,0.471463,9.067344
0.312015,0.468331,9.007110
0.359663,0.462728,8.899350
0.407763,0.459036,8.828328
0.466059,0.466366,8.969309
0.525372,0.473146,9.099706
0.576857,0.472285,9.083138
0.624641,0.468789,9.015919
0.679783,0.470929,9.057068
0.728544,0.468658,9.013392
0.784335,0.470911,9.056720
0.847464,0.477013,9.174072
0.902529,0.478124,9.195449
0.959719,0.480176,9.234905
1.013074,0.480193,9.235238
1.082280,0.487347,9.372822
1.139788,0.488802,9.400811
1.177468,0.482009,9.270156
1.253711,0.490906,9.441268
1.302541,0.488775,9.400282
1.347355,0.485367,9.334748
1.424346,0.493368,9.488616
1.471224,0.490731,9.437907
1.535730,0.493953,9.499869
1.622667,0.503918,9.691523
1.659443,0.498161,9.580796
1.717211,0.498873,9.594504
1.806460,0.508401,9.777751
1.860545,0.507756,9.765330
1.927363,0.510520,9.818501
1.993141,0.512859,9.863489
2.051940,0.513323,9.872401
2.088002,0.508227,9.774395
2.156143,0.511002,9.827760
2.178062,0.502961,9.673113
2.310242,0.520147,10.003640
2.380271,0.522843,10.055486
2.415404,0.517927,9.960958
2.543075,0.532622,10.243568
2.545835,0.521082,10.021626
2.628347,0.526016,10.116514
2.704125,0.529416,10.181916
2.756386,0.528166,10.157872
2.846601,0.534089,10.271788
2.901598,0.533298,10.256563
3.049086,0.549197,10.562343
3.089356,0.545539,10.492002
3.091791,0.535470,10.298344
3.236554,0.549965,10.577123
3.259395,0.543590,10.454516
3.317507,0.543222,10.447437
3.414198,0.549072,10.559935
3.509645,0.554519,10.664707
-0.117177,0.580408,10.147820
-0.058287,0.577423,10.095633
0.000000,0.560887,9.806523
0.056706,0.561760,9.821787
0.110483,0.547251,9.568104
0.162801,0.537598,9.399339
0.214919,0.532274,9.306250
0.270440,0.535824,9.368312
0.319416,0.527384,9.220748
0.366272,0.518355,9.062886
0.412389,0.510668,8.928491
0.468308,0.515478,9.012592
0.509169,0.504409,8.819059
0.570080,0.513410,8.976429
0.635144,0.524339,9.167516
0.682274,0.519920,9.090253
0.736409,0.521090,9.110701
0.791330,0.522622,9.137487
0.842807,0.521830,9.123653
0.895830,0.522033,9.127200
0.951242,0.523528,9.153331
1.020566,0.532119,9.303542
1.069233,0.529619,9.259831
1.140158,0.537857,9.403863
1.184608,0.533425,9.326369
1.235805,0.532284,9.306425
1.314809,0.542716,9.488814
1.377040,0.545667,9.540412
1.393865,0.531091,9.285560
1.468012,0.538625,9.417299
1.536213,0.543519,9.502852
1.570157,0.536372,9.377905
1.643539,0.542725,9.488978
1.731128,0.553208,9.672265
1.786448,0.553046,9.669434
1.837561,0.551631,9.644696
1.905481,0.555197,9.707029
2.002553,0.566810,9.910069
2.026231,0.557581,9.748709
2.072906,0.555008,9.703725
2.148496,0.560108,9.792905
2.218149,0.563439,9.851146
2.296502,0.568759,9.944145
2.379096,0.574843,10.050523
2.438600,0.575191,10.056615
2.482271,0.571876,9.998652
2.611157,0.587897,10.278763
2.669762,0.587735,10.275920
2.703937,0.582317,10.181208
2.776986,0.585325,10.233789
2.854578,0.589145,10.300573
2.963858,0.599215,10.476640
2.964039,0.587266,10.267732
3.054228,0.593270,10.372702
3.141014,0.598395,10.462301
3.171326,0.592770,10.363957
3.279187,0.601580,10.517997
3.339345,0.601478,10.516209
3.438874,0.608344,10.636259
3.490095,0.606574,10.605302
-0.118498,0.640312,10.262251
-0.057744,0.624041,10.001470
0.000000,0.616087,9.873999
0.056349,0.608970,9.759940
0.110557,0.597401,9.574517
0.166360,0.599291,9.604800
0.216211,0.584154,9.362212
0.267996,0.579253,9.283662
0.311747,0.561513,8.999346
0.360436,0.556468,8.918479
0.419297,0.566423,9.078039
0.471195,0.565806,9.068143
0.522320,0.564477,9.046843
0.573342,0.563288,9.027794
0.623547,0.561562,9.000132
0.689211,0.572952,9.182677
0.735805,0.567995,9.103222
0.794987,0.572767,9.179716
0.855078,0.577558,9.256488
0.909479,0.578167,9.266262
0.966241,0.580126,9.297655
1.014333,0.576948,9.246717
1.087508,0.587641,9.418095
1.103019,0.567641,9.097547
1.179426,0.579372,9.285569
1.265809,0.594771,9.532373
1.289776,0.580782,9.308160
1.350751,0.583909,9.358278
1.473786,0.612591,9.817968
1.502364,0.601341,9.637670
1.558710,0.601613,9.642018
1.613032,0.601111,9.633977
1.659535,0.597826,9.581329
1.729856,0.603056,9.665156
1.797255,0.606973,9.727930
1.831704,0.599861,9.613951
1.938181,0.616063,9.873610
1.964278,0.606519,9.720655
2.029310,0.609194,9.763523
2.084755,0.608924,9.759196
2.174936,0.618547,9.913422
2.248639,0.623110,9.986557
2.303694,0.622407,9.975286
2.384996,0.628657,10.075451
2.412051,0.620650,9.947129
2.502330,0.628906,10.079448
2.559250,0.628593,10.074434
2.644152,0.635014,10.177346
2.704890,0.635479,10.184798
2.780690,0.639388,10.247439
2.846749,0.640940,10.272320
2.889981,0.637395,10.215497
2.960723,0.639937,10.256246
3.088625,0.654493,10.489520
3.170714,0.658967,10.561227
3.205834,0.653695,10.476732
3.300772,0.660589,10.587230
3.395603,0.667212,10.693376
3.474087,0.670444,10.745170
3.538354,0.670866,10.751944
-0.116716,0.683239,10.107908
-0.058068,0.679841,10.057648
0.000000,0.673541,9.964437
0.057430,0.672377,9.947216
0.111109,0.650418,9.622359
0.168062,0.655872,9.703049
0.216499,0.633677,9.374694
0.270070,0.632381,9.355512
0.321667,0.627664,9.285726
0.368957,0.617091,9.129317
0.414233,0.606215,8.968412
0.461886,0.600848,8.889008
0.530513,0.621109,9.188748
0.574021,0.610952,9.038492
0.639201,0.623632,9.226073
0.674235,0.607212,8.983154
0.742605,0.621014,9.187352
0.799374,0.623922,9.230374
0.855739,0.626171,9.263648
0.900264,0.620001,9.172368
0.958558,0.623473,9.223726
1.009668,0.622153,9.204195
1.068012,0.625199,9.249255
1.127022,0.628326,9.295517
1.185171,0.630711,9.330800
1.237645,0.629999,9.320275
1.305937,0.637064,9.424788
1.378109,0.645380,9.547822
1.430854,0.644308,9.531968
1.462944,0.634360,9.384792
1.553106,0.649404,9.607350
1.616545,0.652622,9.654956
1.661029,0.648228,9.589954
1.702895,0.643129,9.514519
1.812500,0.663132,9.810446
1.846716,0.655176,9.692747
1.947132,0.670484,9.919211
1.965168,0.657360,9.725057
2.033654,0.661373,9.784423
2.146889,0.679328,10.050055
2.151857,0.662982,9.808227
2.260775,0.678679,10.040453
2.336591,0.683903,10.117738
2.406904,0.687301,10.168000
2.452320,0.683596,10.113197
2.538781,0.691240,10.226273
2.560965,0.681432,10.081186
2.674137,0.695734,10.292757
2.721339,0.692622,10.246732
2.784339,0.693579,10.260888
2.905205,0.708610,10.483257
2.921881,0.698133,10.328259
3.020843,0.707343,10.464506
3.116852,0.715514,10.585385
3.194268,0.719184,10.639683
3.204218,0.707812,10.471451
3.314947,0.718712,10.632697
3.406435,0.725119,10.727488
3.464986,0.724411,10.717021
3.536194,0.726329,10.745383
-0.118290,0.745720,10.244247
-0.058722,0.740384,10.170940
0.000000,0.716311,9.840241
0.055838,0.704018,9.671362
0.111685,0.704081,9.672233
0.165787,0.696763,9.571700
0.215508,0.679296,9.331753
0.271676,0.685074,9.411128
0.318433,0.669149,9.192363
0.362603,0.653116,8.972104
0.410808,0.647449,8.894251
0.461567,0.646620,8.882867
0.522227,0.658440,9.045241
0.580810,0.665730,9.145390
0.628953,0.660836,9.078158
0.694575,0.673646,9.254143
0.733056,0.660185,9.069216
0.785028,0.659857,9.064717
0.836269,0.658995,9.052872
0.914923,0.678566,9.321722
0.955313,0.669160,9.192506
1.009497,0.669897,9.202633
1.079789,0.680715,9.351249
1.142678,0.686058,9.424650
1.194067,0.684325,9.400837
1.257303,0.689237,9.468314
1.328242,0.697786,9.585759
1.343268,0.677453,9.306437
1.409533,0.683531,9.389932
1.503484,0.702088,9.644854
1.539309,0.693145,9.522004
1.584891,0.689061,9.465903
1.679476,0.705845,9.696459
1.735450,0.705841,9.696413
1.813288,0.714452,9.814710
1.846262,0.705401,9.690362
1.941410,0.719938,9.890063
2.021088,0.728071,10.001791
2.047474,0.717088,9.850915
2.103850,0.716918,9.848583
2.182056,0.724000,9.945873
2.294257,0.741710,10.189154
2.345820,0.739420,10.157699
2.399266,0.737821,10.135735
2.448819,0.735130,10.098759
2.537209,0.743951,10.219940
2.616822,0.749856,10.301063
2.678321,0.750424,10.308863
2.679504,0.734435,10.089212
2.783850,0.746800,10.259083
2.852946,0.749392,10.294681
2.938398,0.756086,10.386643
2.969487,0.748804,10.286605
3.090123,0.763945,10.494608
3.220268,0.780810,10.726283
3.203255,0.762030,10.468303
3.338930,0.779597,10.709622
3.443678,0.789435,10.844774
3.453677,0.777589,10.682043
3.567746,0.789179,10.841259
-0.118473,0.800221,10.260077
-0.057662,0.778954,9.987411
0.000000,0.796137,10.207722
0.056961,0.769476,9.865882
0.110878,0.748919,9.602316
0.164116,0.739007,9.475226
0.219994,0.742967,9.526000
0.262754,0.709904,9.102073
0.321877,0.724700,9.291783
0.378813,0.731048,9.373180
0.419109,0.707712,9.073979
0.476115,0.714643,9.162840
0.519477,0.701755,8.997597
0.577961,0.709784,9.100533
0.633917,0.713627,9.149811
0.687952,0.714882,9.165904
0.726567,0.701080,8.988934
0.803558,0.723678,9.278687
0.844207,0.712769,9.138810
0.904132,0.718460,9.211782
0.967366,0.726002,9.308485
1.016432,0.722678,9.265856
1.078027,0.728147,9.335987
1.144172,0.736023,9.436968
1.221757,0.750209,9.618844
1.264090,0.742455,9.519430
1.323405,0.744905,9.550851
1.374516,0.742728,9.522928
1.422919,0.739310,9.479111
1.507704,0.754349,9.671926
1.576060,0.760386,9.749341
